mics	hemisphere	network	label	t1_gradient1_SalVentAttn	T1map
2000.0		medial_wall	medial_wall		
2012.0	RH	Vis	7Networks_RH_Vis_12		
2012.0	RH	Vis	7Networks_RH_Vis_12		
2007.0	RH	Vis	7Networks_RH_Vis_7		
2007.0	RH	Vis	7Networks_RH_Vis_7		
2007.0	RH	Vis	7Networks_RH_Vis_7		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2012.0	RH	Vis	7Networks_RH_Vis_12		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2017.0	RH	Vis	7Networks_RH_Vis_17		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2017.0	RH	Vis	7Networks_RH_Vis_17		
2017.0	RH	Vis	7Networks_RH_Vis_17		
2017.0	RH	Vis	7Networks_RH_Vis_17		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2017.0	RH	Vis	7Networks_RH_Vis_17		
2017.0	RH	Vis	7Networks_RH_Vis_17		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2014.0	RH	Vis	7Networks_RH_Vis_14		
2017.0	RH	Vis	7Networks_RH_Vis_17		
2017.0	RH	Vis	7Networks_RH_Vis_17		
2017.0	RH	Vis	7Networks_RH_Vis_17		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2017.0	RH	Vis	7Networks_RH_Vis_17		
2017.0	RH	Vis	7Networks_RH_Vis_17		
2192.0	RH	Default	7Networks_RH_Default_pCunPCC_1		
2192.0	RH	Default	7Networks_RH_Default_pCunPCC_1		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2017.0	RH	Vis	7Networks_RH_Vis_17		
2192.0	RH	Default	7Networks_RH_Default_pCunPCC_1		
2192.0	RH	Default	7Networks_RH_Default_pCunPCC_1		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2192.0	RH	Default	7Networks_RH_Default_pCunPCC_1		
2192.0	RH	Default	7Networks_RH_Default_pCunPCC_1		
2192.0	RH	Default	7Networks_RH_Default_pCunPCC_1		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2192.0	RH	Default	7Networks_RH_Default_pCunPCC_1		
2192.0	RH	Default	7Networks_RH_Default_pCunPCC_1		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2192.0	RH	Default	7Networks_RH_Default_pCunPCC_1		
2193.0	RH	Default	7Networks_RH_Default_pCunPCC_2		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2192.0	RH	Default	7Networks_RH_Default_pCunPCC_1		
2193.0	RH	Default	7Networks_RH_Default_pCunPCC_2		
2193.0	RH	Default	7Networks_RH_Default_pCunPCC_2		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2193.0	RH	Default	7Networks_RH_Default_pCunPCC_2		
2193.0	RH	Default	7Networks_RH_Default_pCunPCC_2		
2193.0	RH	Default	7Networks_RH_Default_pCunPCC_2		
2158.0	RH	Cont	7Networks_RH_Cont_Cing_1		
2158.0	RH	Cont	7Networks_RH_Cont_Cing_1		
2193.0	RH	Default	7Networks_RH_Default_pCunPCC_2		
2193.0	RH	Default	7Networks_RH_Default_pCunPCC_2		
2193.0	RH	Default	7Networks_RH_Default_pCunPCC_2		
2158.0	RH	Cont	7Networks_RH_Cont_Cing_1		
2193.0	RH	Default	7Networks_RH_Default_pCunPCC_2		
2193.0	RH	Default	7Networks_RH_Default_pCunPCC_2		
2193.0	RH	Default	7Networks_RH_Default_pCunPCC_2		
2195.0	RH	Default	7Networks_RH_Default_pCunPCC_4		
2193.0	RH	Default	7Networks_RH_Default_pCunPCC_2		
2195.0	RH	Default	7Networks_RH_Default_pCunPCC_4		
2000.0		medial_wall	medial_wall		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2124.0	RH	Limbic	7Networks_RH_Limbic_OFC_6		
2124.0	RH	Limbic	7Networks_RH_Limbic_OFC_6		
2124.0	RH	Limbic	7Networks_RH_Limbic_OFC_6		
2124.0	RH	Limbic	7Networks_RH_Limbic_OFC_6		
2143.0	RH	Cont	7Networks_RH_Cont_PFCl_3		
2143.0	RH	Cont	7Networks_RH_Cont_PFCl_3		
2143.0	RH	Cont	7Networks_RH_Cont_PFCl_3		
2143.0	RH	Cont	7Networks_RH_Cont_PFCl_3		
2143.0	RH	Cont	7Networks_RH_Cont_PFCl_3		
2143.0	RH	Cont	7Networks_RH_Cont_PFCl_3		
2143.0	RH	Cont	7Networks_RH_Cont_PFCl_3		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2177.0	RH	Default	7Networks_RH_Default_PFCv_3		
2177.0	RH	Default	7Networks_RH_Default_PFCv_3		
2177.0	RH	Default	7Networks_RH_Default_PFCv_3		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2140.0	RH	Cont	7Networks_RH_Cont_PFCv_1		
2140.0	RH	Cont	7Networks_RH_Cont_PFCv_1		
2140.0	RH	Cont	7Networks_RH_Cont_PFCv_1		
2140.0	RH	Cont	7Networks_RH_Cont_PFCv_1		
2102.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_1		
2102.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_1		
2102.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_1		
2102.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2123.0	RH	Limbic	7Networks_RH_Limbic_OFC_5		
2123.0	RH	Limbic	7Networks_RH_Limbic_OFC_5		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2129.0	RH	Limbic	7Networks_RH_Limbic_TempPole_5		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2123.0	RH	Limbic	7Networks_RH_Limbic_OFC_5		
2123.0	RH	Limbic	7Networks_RH_Limbic_OFC_5		
2123.0	RH	Limbic	7Networks_RH_Limbic_OFC_5		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2123.0	RH	Limbic	7Networks_RH_Limbic_OFC_5		
2123.0	RH	Limbic	7Networks_RH_Limbic_OFC_5		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2000.0		medial_wall	medial_wall		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2123.0	RH	Limbic	7Networks_RH_Limbic_OFC_5		
2123.0	RH	Limbic	7Networks_RH_Limbic_OFC_5		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2000.0		medial_wall	medial_wall		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2119.0	RH	Limbic	7Networks_RH_Limbic_OFC_1		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2122.0	RH	Limbic	7Networks_RH_Limbic_OFC_4		
2122.0	RH	Limbic	7Networks_RH_Limbic_OFC_4		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2179.0	RH	Default	7Networks_RH_Default_PFCdPFCm_1		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2122.0	RH	Limbic	7Networks_RH_Limbic_OFC_4		
2122.0	RH	Limbic	7Networks_RH_Limbic_OFC_4		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2120.0	RH	Limbic	7Networks_RH_Limbic_OFC_2		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2124.0	RH	Limbic	7Networks_RH_Limbic_OFC_6		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2122.0	RH	Limbic	7Networks_RH_Limbic_OFC_4		
2122.0	RH	Limbic	7Networks_RH_Limbic_OFC_4		
2122.0	RH	Limbic	7Networks_RH_Limbic_OFC_4		
2122.0	RH	Limbic	7Networks_RH_Limbic_OFC_4		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2124.0	RH	Limbic	7Networks_RH_Limbic_OFC_6		
2124.0	RH	Limbic	7Networks_RH_Limbic_OFC_6		
2121.0	RH	Limbic	7Networks_RH_Limbic_OFC_3		
2122.0	RH	Limbic	7Networks_RH_Limbic_OFC_4		
2122.0	RH	Limbic	7Networks_RH_Limbic_OFC_4		
2122.0	RH	Limbic	7Networks_RH_Limbic_OFC_4		
2122.0	RH	Limbic	7Networks_RH_Limbic_OFC_4		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2175.0	RH	Default	7Networks_RH_Default_PFCv_1		
2124.0	RH	Limbic	7Networks_RH_Limbic_OFC_6		
2124.0	RH	Limbic	7Networks_RH_Limbic_OFC_6		
2124.0	RH	Limbic	7Networks_RH_Limbic_OFC_6		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2124.0	RH	Limbic	7Networks_RH_Limbic_OFC_6		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2176.0	RH	Default	7Networks_RH_Default_PFCv_2		
2143.0	RH	Cont	7Networks_RH_Cont_PFCl_3		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2141.0	RH	Cont	7Networks_RH_Cont_PFCl_1		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2143.0	RH	Cont	7Networks_RH_Cont_PFCl_3		
2143.0	RH	Cont	7Networks_RH_Cont_PFCl_3		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2143.0	RH	Cont	7Networks_RH_Cont_PFCl_3		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2143.0	RH	Cont	7Networks_RH_Cont_PFCl_3		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2142.0	RH	Cont	7Networks_RH_Cont_PFCl_2		
2139.0	RH	Cont	7Networks_RH_Cont_Temp_2		
2138.0	RH	Cont	7Networks_RH_Cont_Temp_1		
2138.0	RH	Cont	7Networks_RH_Cont_Temp_1		
2138.0	RH	Cont	7Networks_RH_Cont_Temp_1		
2138.0	RH	Cont	7Networks_RH_Cont_Temp_1		
2168.0	RH	Default	7Networks_RH_Default_Temp_2		
2168.0	RH	Default	7Networks_RH_Default_Temp_2		
2168.0	RH	Default	7Networks_RH_Default_Temp_2		
2168.0	RH	Default	7Networks_RH_Default_Temp_2		
2168.0	RH	Default	7Networks_RH_Default_Temp_2		
2168.0	RH	Default	7Networks_RH_Default_Temp_2		
2167.0	RH	Default	7Networks_RH_Default_Temp_1		
2167.0	RH	Default	7Networks_RH_Default_Temp_1		
2167.0	RH	Default	7Networks_RH_Default_Temp_1		
2167.0	RH	Default	7Networks_RH_Default_Temp_1		
2127.0	RH	Limbic	7Networks_RH_Limbic_TempPole_3		
2127.0	RH	Limbic	7Networks_RH_Limbic_TempPole_3		
2127.0	RH	Limbic	7Networks_RH_Limbic_TempPole_3		
2127.0	RH	Limbic	7Networks_RH_Limbic_TempPole_3		
2129.0	RH	Limbic	7Networks_RH_Limbic_TempPole_5		
2129.0	RH	Limbic	7Networks_RH_Limbic_TempPole_5		
2036.0	RH	SomMot	7Networks_RH_SomMot_6		
2036.0	RH	SomMot	7Networks_RH_SomMot_6		
2036.0	RH	SomMot	7Networks_RH_SomMot_6		
2036.0	RH	SomMot	7Networks_RH_SomMot_6		
2034.0	RH	SomMot	7Networks_RH_SomMot_4		
2034.0	RH	SomMot	7Networks_RH_SomMot_4		
2034.0	RH	SomMot	7Networks_RH_SomMot_4		
2034.0	RH	SomMot	7Networks_RH_SomMot_4		
2104.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_3		
2104.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_3		
2104.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_3		
2104.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_3		
2104.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_3		
2104.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_3		
2104.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_3		
2102.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_1		
2102.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_1		
2102.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_1		
2102.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_1		
2102.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_1		
2129.0	RH	Limbic	7Networks_RH_Limbic_TempPole_5		
2036.0	RH	SomMot	7Networks_RH_SomMot_6		
2040.0	RH	SomMot	7Networks_RH_SomMot_10		
2040.0	RH	SomMot	7Networks_RH_SomMot_10		
2033.0	RH	SomMot	7Networks_RH_SomMot_3		
2033.0	RH	SomMot	7Networks_RH_SomMot_3		
2033.0	RH	SomMot	7Networks_RH_SomMot_3		
2033.0	RH	SomMot	7Networks_RH_SomMot_3		
2033.0	RH	SomMot	7Networks_RH_SomMot_3		
2032.0	RH	SomMot	7Networks_RH_SomMot_2		
2032.0	RH	SomMot	7Networks_RH_SomMot_2		
2032.0	RH	SomMot	7Networks_RH_SomMot_2		
2032.0	RH	SomMot	7Networks_RH_SomMot_2		
2172.0	RH	Default	7Networks_RH_Default_Temp_6		
2172.0	RH	Default	7Networks_RH_Default_Temp_6		
2172.0	RH	Default	7Networks_RH_Default_Temp_6		
